start_of_region	end_of_region	num_sites_in_region	distance_between	mrca
1	24	0	36506.368642	243
25	79	7	36506.368642	233
80	107	5	36506.368642	233
108	120	2	36506.368642	143
121	166	7	36506.368642	234
167	186	2	36506.368642	235
187	224	7	36506.368642	145
225	274	2	36506.368642	144
275	1148	107	36506.368642	169
1149	1196	9	36506.368642	169
1197	2056	126	36506.368642	169
2057	2119	11	36506.368642	170
2120	2121	0	36506.368642	232
2122	2553	66	36506.368642	169
2554	2852	46	36506.368642	169
2853	2984	23	36506.368642	144
2985	3046	22	36506.368642	144
3047	3265	88	36506.368642	144
3266	3741	86	36506.368642	250
3742	3852	0	36506.368642	160
3853	4247	5	36506.368642	146
4248	5024	10	36506.368642	146
5025	5316	1	36506.368642	146
5317	5645	13	36506.368642	160
5646	5725	7	36506.368642	250
5726	5729	0	36506.368642	250
5730	5926	38	36506.368642	244
5927	6030	15	36506.368642	235
6031	6389	71	36506.368642	144
6390	6429	2	36506.368642	144
6430	6679	35	36506.368642	144
6680	6984	30	36506.368642	144
6985	7041	12	36506.368642	144
7042	7333	60	36506.368642	144
7334	7347	4	36506.368642	144
7348	7362	6	36506.368642	144
7363	7448	9	36506.368642	144
7449	7488	9	36506.368642	144
7489	7796	44	36506.368642	144
7797	7801	0	36506.368642	144
7802	7809	4	36506.368642	154
7810	8452	103	36506.368642	154
8453	8486	0	36506.368642	154
8487	8554	0	36506.368642	154
8555	8585	0	36506.368642	154
8586	8658	6	36506.368642	154
8659	8663	1	36506.368642	154
8664	8878	49	36506.368642	154
8879	9077	29	36506.368642	154
9078	9098	1	36506.368642	153
9099	9290	26	36506.368642	169
9291	9366	7	36506.368642	170
9367	9579	39	36506.368642	170
9580	9602	4	36506.368642	169
9603	9644	9	36506.368642	166
9645	9764	25	36506.368642	169
9765	10438	78	36506.368642	160
10439	10914	54	36506.368642	160
10915	11197	50	36506.368642	160
11198	11230	12	36506.368642	188
11231	11335	14	36506.368642	187
11336	11336	0	36506.368642	190
11337	11338	0	36506.368642	190
11339	11339	1	36506.368642	190
11340	11340	0	36506.368642	199
11341	11423	13	36506.368642	196
11424	11588	34	36506.368642	195
11589	11626	5	36506.368642	195
11627	11643	2	36506.368642	165
11644	11655	2	36506.368642	161
11656	11666	4	36506.368642	161
11667	11679	3	36506.368642	195
11680	11687	1	36506.368642	195
11688	11716	6	36506.368642	205
11717	11717	0	36506.368642	205
11718	11766	25	36506.368642	183
11767	11790	15	36506.368642	168
11791	11796	4	36506.368642	168
11797	11818	11	36506.368642	168
11819	11867	39	36506.368642	195
11868	11868	1	36506.368642	195
11869	11888	7	36506.368642	195
11889	11892	3	36506.368642	195
11893	11896	2	36506.368642	195
11897	11898	2	36506.368642	193
11899	11909	7	36506.368642	192
11910	11912	0	36506.368642	192
11913	11920	2	36506.368642	192
11921	11924	1	36506.368642	188
11925	11927	0	36506.368642	174
11928	11930	1	36506.368642	174
11931	11942	3	36506.368642	179
11943	11947	2	36506.368642	193
11948	11952	3	36506.368642	200
11953	11961	3	36506.368642	239
11962	11963	1	36506.368642	239
11964	11967	0	36506.368642	239
11968	11975	5	36506.368642	252
11976	11979	0	36506.368642	252
11980	11991	2	36506.368642	252
11992	11995	0	36506.368642	252
11996	11996	0	36506.368642	251
11997	11997	0	36506.368642	251
11998	12001	1	36506.368642	251
12002	12003	0	36506.368642	251
12004	12006	0	36506.368642	251
12007	12010	0	36506.368642	251
12011	12012	0	36506.368642	251
12013	12016	0	36506.368642	252
12017	12022	1	36506.368642	252
12023	12023	0	36506.368642	252
12024	12027	0	36506.368642	252
12028	12030	1	36506.368642	252
12031	12033	2	36506.368642	252
12034	12034	1	36506.368642	252
12035	12037	2	36506.368642	252
12038	12038	0	36506.368642	255
12039	12039	1	36506.368642	255
12040	12043	2	36506.368642	255
12044	12047	1	36506.368642	218
12048	12049	0	36506.368642	221
12050	12054	1	36506.368642	221
12055	12056	0	36506.368642	221
12057	12061	2	36506.368642	220
12062	12062	0	36506.368642	220
12063	12063	1	36506.368642	220
12064	12064	0	36506.368642	220
12065	12065	0	36506.368642	219
12066	12067	1	36506.368642	222
12068	12068	1	36506.368642	218
12069	12074	6	36506.368642	218
12075	12075	1	36506.368642	222
12076	12076	0	36506.368642	174
12077	12079	2	36506.368642	159
12080	12080	0	36506.368642	159
12081	12081	1	36506.368642	159
12082	12082	1	36506.368642	158
12083	12085	1	36506.368642	158
12086	12086	0	36506.368642	148
12087	12089	0	36506.368642	148
12090	12090	0	36506.368642	149
12091	12092	2	36506.368642	149
12093	12094	2	36506.368642	149
12095	12095	1	36506.368642	149
12096	12098	0	36506.368642	149
12099	12110	0	36506.368642	149
12111	12112	1	36506.368642	146
12113	12116	1	36506.368642	146
12117	12122	2	36506.368642	146
12123	12127	0	36506.368642	146
12128	12131	1	36506.368642	146
12132	12134	0	36506.368642	146
12135	12138	1	36506.368642	146
12139	12154	3	36506.368642	146
12155	12161	5	36506.368642	142
12162	12164	0	36506.368642	143
12165	12173	1	36506.368642	245
12174	12176	2	36506.368642	245
12177	12216	14	36506.368642	246
12217	12238	4	36506.368642	246
12239	12251	4	36506.368642	246
12252	12264	7	36506.368642	246
12265	12275	4	36506.368642	238
12276	12276	0	36506.368642	238
12277	12318	15	36506.368642	147
12319	12335	5	36506.368642	148
12336	12411	15	36506.368642	148
12412	12430	2	36506.368642	150
12431	12527	25	36506.368642	150
12528	12596	14	36506.368642	150
12597	12608	2	36506.368642	150
12609	12616	0	36506.368642	171
12617	12635	6	36506.368642	171
12636	12669	4	36506.368642	171
12670	12748	16	36506.368642	171
12749	12781	5	36506.368642	166
12782	13035	36	36506.368642	166
13036	13139	0	36506.368642	166
13140	13203	0	36506.368642	186
13204	13236	0	36506.368642	170
13237	13239	0	36506.368642	170
13240	13527	0	36506.368642	170
13528	13556	0	36506.368642	213
13557	13591	0	36506.368642	213
13592	13644	0	36506.368642	224
13645	13882	0	36506.368642	230
13883	13918	0	36506.368642	230
13919	13978	0	36506.368642	223
13979	14108	0	36506.368642	224
14109	14134	0	36506.368642	257
14135	14559	71	36506.368642	257
14560	14781	49	36506.368642	257
14782	14829	8	36506.368642	257
14830	15047	39	36506.368642	257
15048	15141	17	36506.368642	257
15142	15160	2	36506.368642	224
15161	15196	7	36506.368642	224
15197	15234	11	36506.368642	255
15235	15325	47	36506.368642	255
15326	15511	119	36506.368642	255
15512	15528	9	36506.368642	255
15529	15552	15	36506.368642	255
15553	15577	15	36506.368642	255
15578	15595	15	36506.368642	255
15596	15600	4	36506.368642	255
15601	15608	8	36506.368642	255
15609	15613	4	36506.368642	255
15614	15615	2	36506.368642	255
15616	15618	1	36506.368642	255
15619	15619	1	36506.368642	255
15620	15622	3	36506.368642	255
15623	15624	2	36506.368642	255
15625	15670	39	36506.368642	254
15671	15675	2	36506.368642	253
15676	15696	3	36506.368642	253
15697	15728	5	36506.368642	255
15729	15825	9	36506.368642	243
15826	15829	0	36506.368642	259
15830	15955	14	36506.368642	259
15956	16046	71	36506.368641999994	259
16047	16106	29	36506.368641999994	259
16107	16119	13	36506.368641999994	256
16120	16134	10	36506.368641999994	256
16135	16162	9	36506.368641999994	256
16163	16164	0	36506.368641999994	256
16165	16221	11	36506.368641999994	256
16222	16586	72	36506.368641999994	256
16587	16909	52	36506.368641999994	239
16910	17007	16	36506.368641999994	239
17008	17024	4	36506.368641999994	210
17025	17202	31	36506.368641999994	205
17203	17479	85	36506.368641999994	234
17480	17672	107	36506.368641999994	235
17673	17894	44	36506.368641999994	257
17895	17901	1	36506.368641999994	186
17902	18380	182	36506.368641999994	233
18381	18552	40	36506.368641999994	233
18553	18709	28	36506.368641999994	233
18710	18738	8	36506.368641999994	232
18739	18811	10	36506.368641999994	257
